date,close,volume,count,capital
2005-12-15,124.8,641952000,172945,18554453000
2005-12-16,126.93,993971000,242125,29323167000
2005-12-19,127.68,752939000,195268,22327165000
2005-12-20,128.37,763975000,190992,21101027000
2005-12-21,129.08,721409000,194161,20822287000
2005-12-22,129.38,797634000,207980,23214649000
2005-12-23,130.94,822319000,219924,25516973000
2005-12-26,131.01,807504000,217157,24252936000
2005-12-27,130.57,892345000,228321,26333516000
2005-12-28,130.71,697512000,184501,21794719000
2005-12-29,131.78,880214000,223386,26802983000
2005-12-30,133.34,1106966000,237413,29293245000
2006-01-02,132.71,899517000,220936,27302111000
2006-01-03,136.3,1144347000,285178,38090125000
2006-01-04,137.07,1364333000,329481,43720154000
2006-01-05,140.23,1299980000,309772,41645361000
2006-01-06,140.07,1283195000,301153,40080009000
2006-01-09,140.18,1100865000,269735,35952045000
2006-01-10,140.19,862415000,224813,26818440000
2006-01-11,139.95,996075000,230563,27471897000
2006-01-12,135.83,965671000,234208,26014528000
2006-01-13,135.13,648262000,173033,19335415000
2006-01-16,135.69,554781000,150658,18846479000
2006-01-17,136.61,750145000,190091,24990057000
2006-01-18,132.48,726102000,196189,25185709000
2006-01-19,132.51,656405000,176713,21110878000
2006-01-20,131.56,495548000,133830,15206000000
2006-01-23,126.94,500411000,127720,14347786000
2006-01-24,129.2,429804000,121243,12916922000
2006-01-25,130.46,499397000,131239,14570392000
2006-02-03,131.94,464338000,113915,14504511000
2006-02-06,133.85,434960000,123753,14770731000
2006-02-07,136.25,840781000,194178,24043077000
2006-02-08,134.99,545178000,132506,15298213000
2006-02-09,134.68,584653000,142177,17601889000
2006-02-10,132.82,411265000,115456,12166251000
2006-02-13,132.17,455553000,116109,13553473000
2006-02-14,134.03,472297000,132289,17226312000
2006-02-15,133.33,565426000,157848,19373272000
2006-02-16,135.3,605537000,170555,22651239000
2006-02-17,135.31,610137000,165764,22961474000
2006-02-20,134.51,473035000,137859,16608709000
2006-02-21,133.41,441900000,128066,14114830000
2006-02-22,129.84,580253000,161097,19692139000
2006-02-23,127.72,581483000,155269,19827753000
2006-02-24,129.49,621527000,167068,23687204000
2006-02-27,131.0,536393000,157579,22637361000
2006-03-01,133.51,583527000,167275,24098656000
2006-03-02,134.03,594174000,170817,23211618000
2006-03-03,131.75,538915000,161360,22480845000
2006-03-06,132.5,445693000,128592,17481790000
2006-03-07,131.34,458578000,133506,16591592000
2006-03-08,131.3,457801000,132823,17520470000
2006-03-09,131.11,369332000,119084,13661498000
2006-03-10,132.18,430109000,140721,20161277000
2006-03-13,133.7,472325000,150086,21352185000
2006-03-14,132.14,461060000,146517,19032781000
2006-03-15,134.05,555975000,165989,24750660000
2006-03-16,133.83,650823000,199036,28908382000
2006-03-17,135.42,502488000,161407,22528089000
2006-03-20,136.22,542602000,172531,25750669000
2006-03-21,133.78,562027000,176804,26059842000
2006-03-22,132.77,538570000,167448,22586176000
2006-03-23,131.16,536397000,156290,20419218000
2006-03-24,129.48,407441000,125861,15505890000
2006-03-27,131.1,313694000,99201,12315855000
2006-03-28,133.14,424681000,126778,16207357000
2006-03-29,133.97,416276000,134579,15805828000
2006-03-30,134.52,532927000,160728,18536964000
2006-03-31,136.1,542973000,159020,18961581000
2006-04-03,137.61,596991000,177286,20764660000
2006-04-04,137.41,630728000,183574,22867479000
2006-04-06,139.22,642145000,185804,22777561000
2006-04-07,138.83,587340000,177619,21869171000
2006-04-10,138.93,589236000,175160,21520675000
2006-04-11,138.76,529102000,155385,17953115000
2006-04-12,139.57,664926000,182264,21178688000
2006-04-13,140.91,967971000,260112,31414935000
2006-04-14,143.23,1050683000,267408,30130216000
2006-04-17,143.48,890685000,239456,27608310000
2006-04-18,144.18,845601000,230572,26740611000
2006-04-19,145.86,1191944000,288395,36314651000
2006-04-20,147.18,1001449000,271108,34781238000
2006-04-21,146.38,992886000,265027,32293224000
2006-04-24,146.46,674526000,190837,22871819000
2006-04-25,144.53,748913000,216177,25341033000
2006-04-26,146.49,680392000,190422,21658218000
2006-04-27,144.33,881894000,237225,28399819000
2006-04-28,145.96,813417000,209221,25010062000
2006-05-02,144.1,824599000,221161,27079628000
2006-05-03,146.51,894494000,231987,29977954000
2006-05-04,146.92,951182000,238572,30498142000
2006-05-05,146.35,1015852000,240693,29046723000
2006-05-08,147.7,928128000,207241,25630143000
2006-05-09,146.65,847676000,203049,24253080000
2006-05-10,145.57,865440000,213793,25685158000
2006-05-11,148.07,754384000,195449,23728120000
2006-05-12,148.08,736272000,197312,23114828000
2006-05-15,148.35,684726000,181151,20883442000
2006-05-16,147.23,674109000,187320,20967003000
2006-05-17,147.52,669089000,180148,20229751000
2006-05-18,146.84,715459000,185823,21495976000
2006-05-19,148.21,803043000,204880,22544289000
2006-05-22,146.52,861501000,218168,23519229000
2006-05-23,143.19,643872000,177968,18692428000
2006-05-24,142.35,745133000,195879,22125290000
2006-05-25,141.53,491454000,131760,13225836000
2006-05-26,140.69,574727000,155981,17863183000
2006-05-29,141.2,437980000,119542,13022401000
2006-05-30,142.4,570897000,147743,17179585000
2006-06-01,142.99,524814000,141263,15935280000
2006-06-02,143.18,554964000,144013,16657892000
2006-06-05,136.6,562683000,154601,16675304000
2006-06-06,136.54,585600000,152528,16389076000
2006-06-07,133.69,466627000,122342,12512794000
2006-06-08,126.49,641519000,151387,16256510000
2006-06-09,128.03,592519000,152989,16000768000
2006-06-12,128.06,355673000,101080,9970223000
2006-06-13,126.58,343515000,98567,9322242000
2006-06-14,128.7,529697000,116372,11688903000
2006-06-15,126.99,460920000,111165,11417174000
2006-06-16,128.92,538241000,122812,13682795000
2006-06-19,127.59,350796000,85621,8427972000
2006-06-20,123.16,431719000,110811,11604136000
2006-06-21,118.97,425384000,110273,11853698000
2006-06-22,122.87,425591000,111521,12411976000
2006-06-23,123.05,360185000,100407,10766890000
2006-06-26,125.51,556697000,123714,14212935000
2006-06-27,127.4,632502000,148475,17800108000
2006-06-28,127.81,433653000,107381,12276749000
2006-06-29,128.93,463891000,116906,12978029000
2006-06-30,131.04,654163000,153165,18226609000
2006-07-03,131.4,368901000,104655,11875886000
2006-07-04,132.34,559680000,133985,15055216000
2006-07-05,131.03,440697000,121842,13656955000
2006-07-06,132.38,399844000,111078,13036536000
2006-07-07,131.82,534111000,138387,15449941000
2006-07-10,131.59,404953000,101931,10869718000
2006-07-11,131.44,511755000,123704,16482926000
2006-07-12,132.15,865638000,169239,22256308000
2006-07-13,131.17,626526000,130978,16220465000
2006-07-14,128.94,489074000,110111,12876634000
2006-07-17,124.31,432755000,108394,11589175000
2006-07-18,126.53,401495000,96837,10499337000
2006-07-19,126.34,583437000,127278,15324242000
2006-07-20,129.24,591464000,131144,15376687000
2006-07-21,129.05,474194000,100887,11949534000
2006-07-24,127.76,366542000,81794,9194125000
2006-07-25,128.81,522788000,115870,14497199000
2006-07-26,128.87,528627000,113498,13199432000
2006-07-27,130.05,534491000,127325,16181030000
2006-07-28,131.22,662733000,138374,17591939000
2006-07-31,130.28,557323000,127319,14526213000
2006-08-01,130.17,440322000,102305,12390317000
2006-08-02,131.42,605716000,131835,16901777000
2006-08-03,132.23,800108000,162795,22023013000
2006-08-04,131.79,575709000,140644,16953360000
2006-08-07,131.33,427201000,103296,12282260000
2006-08-08,132.74,494075000,121860,15580577000
2006-08-09,134.6,641074000,154655,21869583000
2006-08-10,135.73,752872000,183358,25352092000
2006-08-11,136.27,727523000,174899,22529138000
2006-08-14,136.3,500498000,131031,15103135000
2006-08-15,136.44,552300000,135387,15937960000
2006-08-16,137.45,687726000,168292,21124629000
2006-08-17,137.8,731346000,171952,21168121000
2006-08-18,137.16,658965000,143059,16772245000
2006-08-21,131.68,611596000,152169,16690389000
2006-08-22,133.81,448798000,113658,12702427000
2006-08-23,133.54,500057000,138436,16118506000
2006-08-24,134.3,512648000,134767,16402732000
2006-08-25,133.84,549286000,143534,18081413000
2006-08-28,131.58,450934000,119413,13798176000
2006-08-29,131.66,484910000,125274,14795891000
2006-08-30,134.6,887351000,184708,22622339000
2006-08-31,135.62,710798000,162952,22539735000
2006-09-01,137.0,847724000,182211,26095514000
2006-09-04,139.07,747199000,183785,24118495000
2006-09-05,138.5,817045000,175072,23332121000
2006-09-06,137.93,578530000,151292,18116093000
2006-09-07,138.19,562922000,142556,17048326000
2006-09-08,138.79,560022000,152144,17083893000
2006-09-11,139.89,784354000,187956,23964856000
2006-09-12,137.06,630927000,151621,18012268000
2006-09-13,136.32,639652000,141634,16480132000
2006-09-14,133.28,686128000,160391,18415490000
2006-09-15,135.22,510682000,113625,12921468000
2006-09-18,139.97,748720000,163073,20607165000
2006-09-19,139.55,538559000,141336,17343418000
2006-09-20,139.38,659068000,155645,17944884000
2006-09-21,139.45,609135000,154674,17589549000
2006-09-22,140.08,534312000,142039,14748082000
2006-09-25,140.0,538136000,147088,14878248000
2006-09-26,139.35,569537000,144967,15389576000
2006-09-27,139.54,612996000,150916,15216071000
2006-09-28,138.47,658781000,161690,16970608000
2006-09-29,139.43,567999000,132509,13046955000
2006-10-02,139.15,513449000,130339,14125770000
2006-10-03,140.35,675373000,166173,17161333000
2006-10-04,140.16,725509000,174899,19134500000
2006-10-05,141.55,705279000,174345,19016465000
2006-10-11,141.17,672016000,171105,18308572000
2006-10-12,141.71,727662000,184185,19571703000
2006-10-13,143.32,849903000,208170,23173014000
2006-10-14,142.7,731566000,182806,19733269000
2006-10-16,143.24,959041000,215296,22627091000
2006-10-17,142.15,834601000,188811,19939955000
2006-10-18,141.02,686385000,164746,16933371000
2006-10-19,141.4,720410000,172186,17557752000
2006-10-20,143.33,795152000,194931,19614266000
2006-10-23,142.52,665699000,164835,15764177000
2006-10-24,142.85,721573000,182629,18697217000
2006-10-25,142.18,768915000,181033,17892150000
2006-10-26,142.45,675819000,164016,16970426000
2006-10-27,141.71,704863000,168957,16640294000
2006-10-30,141.49,545629000,137084,13271122000
2006-10-31,141.4,553608000,143467,14154309000
2006-11-01,142.06,650169000,165693,17345678000
2006-11-02,143.44,734610000,192812,23944599000
2006-11-03,144.86,859182000,208237,25367870000
2006-11-06,143.57,710258000,169019,18484414000
2006-11-07,145.16,847471000,205970,25313820000
2006-11-08,145.45,799850000,207442,23468227000
2006-11-09,143.81,897188000,224895,27008205000
2006-11-10,144.11,624319000,155178,16842002000
2006-11-13,143.69,828234000,176672,17585409000
2006-11-14,145.68,1413819000,267823,30655203000
2006-11-15,146.79,1457559000,272620,32632388000
2006-11-16,147.14,991265000,230849,25345981000
2006-11-17,148.09,946205000,229351,25304179000
2006-11-20,148.16,854148000,201948,22636337000
2006-11-21,149.39,1070922000,235351,26128868000
2006-11-22,150.03,1021939000,245164,26755948000
2006-11-23,150.32,1042725000,255220,26882074000
2006-11-24,152.15,895637000,222080,24149096000
2006-11-27,152.62,1059920000,245504,26800479000
2006-11-28,151.54,940129000,218979,23424019000
2006-11-29,151.7,975876000,246922,26628485000
2006-11-30,153.87,1108066000,266359,27910848000
2006-12-01,154.01,1426177000,321842,35748115000
2006-12-04,153.78,1094989000,247047,28344339000
2006-12-05,152.61,1184615000,276647,31156789000
2006-12-06,155.44,1133149000,264694,31012948000
2006-12-07,155.29,1109340000,266744,32096523000
2006-12-08,154.93,1098678000,249212,28676259000
2006-12-11,154.66,995580000,240817,28330681000
2006-12-12,151.93,1074881000,262641,31673432000
2006-12-13,151.54,903094000,230182,25868913000
2006-12-14,153.88,855030000,232632,27059489000
2006-12-15,155.2,1081378000,277387,33552115000
2006-12-18,156.72,952877000,253611,31143642000
2006-12-19,157.38,999627000,271705,33189786000
2006-12-20,158.47,1070299000,269246,33252843000
2006-12-21,158.13,1087073000,287883,34545461000
2006-12-22,159.43,1040553000,280786,34733385000
2006-12-25,160.43,950991000,255532,29352320000
2006-12-26,161.12,1207809000,308688,35823231000
2006-12-27,161.18,1174091000,292503,33445102000
2006-12-28,161.9,1308376000,286822,34454200000
2006-12-29,163.91,1237774000,284137,35180832000
2007-01-02,164.71,1158040000,280718,32858047000
2007-01-03,166.19,1352744000,336499,45070320000
2007-01-04,167.69,1500315000,368971,50142874000
2007-01-05,167.83,1637962000,402615,51476517000
2007-01-08,165.39,1268532000,322975,37821852000
2007-01-09,166.67,1186329000,306857,37639132000
2007-01-10,165.83,1231759000,321871,37339490000
2007-01-11,161.43,1691838000,423471,51779064000
2007-01-12,163.36,1233146000,305299,35189117000
2007-01-15,162.62,962619000,255126,30566229000
2007-01-16,162.04,909515000,242998,27875656000
2007-01-17,162.68,928882000,231213,25630659000
2007-01-18,164.9,972521000,272584,31267786000
2007-01-19,164.64,1092045000,284836,33528252000
2007-01-22,165.31,961269000,265286,31416337000
2007-01-23,166.24,1125967000,292143,38827610000
2007-01-24,167.08,1100075000,283808,39206793000
2007-01-25,166.58,1003192000,274859,35770263000
2007-01-26,166.77,844974000,235907,29810816000
2007-01-29,163.95,934223000,234597,28849323000
2007-01-30,162.7,744508000,195706,24220039000
2007-01-31,161.54,789301000,212519,27211704000
2007-02-01,161.1,669217000,178158,22026394000
2007-02-02,162.13,623809000,173445,20495638000
2007-02-05,162.68,711959000,192443,23802436000
2007-02-06,165.45,863393000,243297,34474922000
2007-02-07,164.45,802320000,233297,31683870000
2007-02-08,164.03,748237000,209817,27627157000
2007-02-09,164.85,820462000,231394,31944318000
2007-02-12,164.16,748608000,203757,26205557000
2007-02-13,162.48,675093000,188839,24737461000
2007-02-14,164.28,766524000,199809,25680476000
2007-02-26,166.34,746740000,191259,25938153000
2007-02-27,167.34,977692000,242340,33215344000
2007-03-01,165.02,887198000,239987,31605661000
2007-03-02,164.68,859004000,254099,36325209000
2007-03-03,164.23,763531000,237847,29563399000
2007-03-05,157.52,904606000,242004,28722456000
2007-03-06,159.87,706603000,203536,25328063000
2007-03-07,161.21,795798000,239538,31181846000
2007-03-08,164.3,872412000,250522,30632045000
2007-03-09,164.51,812328000,247670,31679637000
2007-03-12,166.36,819461000,241374,31715168000
2007-03-13,167.43,912420000,271867,34557666000
2007-03-14,166.25,979855000,283638,34518014000
2007-03-15,169.21,1111544000,318796,39717759000
2007-03-16,168.8,1107419000,309218,37747513000
2007-03-19,169.75,937822000,250760,30130165000
2007-03-20,169.58,872938000,254120,32877787000
2007-03-21,169.8,806866000,235446,31153076000
2007-03-22,169.29,933602000,236774,30135707000
2007-03-23,170.74,927493000,272535,34863923000
2007-03-26,172.41,963760000,279393,37323466000
2007-03-27,171.66,1039996000,302989,39474044000
2007-03-28,171.58,1029095000,287840,35867377000
2007-03-29,173.68,1143375000,312817,40493958000
2007-03-30,174.95,1340389000,344769,45622620000
2007-04-02,174.85,1174438000,313589,41183820000
2007-04-03,176.23,1007924000,292692,40674686000
2007-04-04,176.19,1143854000,312600,40930343000
2007-04-09,176.01,990678000,267161,34102637000
2007-04-10,174.61,882567000,243709,30543185000
2007-04-11,176.64,1013303000,266920,32226972000
2007-04-12,177.99,1025802000,283301,32413861000
2007-04-13,176.7,1135900000,310954,37776411000
2007-04-14,177.64,950264000,268202,29734401000
2007-04-16,175.54,1089232000,300707,34119717000
2007-04-17,171.62,1157386000,314327,35708844000
2007-04-18,173.93,807221000,223480,25676040000
2007-04-19,173.7,875255000,239632,25969445000
2007-04-20,175.56,846985000,239876,26811816000
2007-04-23,176.06,868538000,237709,28164602000
2007-04-24,177.07,971730000,252799,29208332000
2007-04-25,176.61,1038876000,260346,29325656000
2007-04-26,176.79,929748000,243819,28382384000
2007-04-27,175.75,826537000,228315,24593355000
2007-04-30,172.55,794838000,212089,23926077000
2007-05-02,171.57,795786000,203873,23185909000
2007-05-03,169.72,950871000,248332,28646222000
2007-05-04,172.6,928139000,221904,28390761000
2007-05-07,174.33,825937000,211196,26811357000
2007-05-08,174.4,699556000,190999,23269428000
2007-05-09,173.43,715017000,194119,23167520000
2007-05-10,174.83,747359000,208215,27996056000
2007-05-11,174.83,752440000,206003,25516741000
2007-05-14,174.32,727919000,208523,25009312000
2007-05-15,172.97,684909000,174862,21474324000
2007-05-16,173.34,582760000,158290,18962838000
2007-05-17,173.65,708273000,185377,22515078000
2007-05-18,173.52,756768000,206289,25713801000
2007-05-21,174.12,889776000,228736,29991979000
2007-05-22,175.46,869325000,238371,29168947000
2007-05-23,176.62,1000964000,264597,33409846000
2007-05-24,177.78,985705000,274211,35903806000
2007-05-25,178.87,1078085000,307145,39152722000
2007-05-28,178.69,924782000,259514,33006331000
2007-05-29,178.57,916839000,249713,30580976000
2007-05-30,178.29,818197000,220358,25602209000
2007-05-31,181.48,1204460000,287516,40169606000
2007-06-01,182.62,1188415000,320880,43599183000
2007-06-04,184.48,1220444000,329820,44256497000
2007-06-05,185.11,1346434000,364704,47752307000
2007-06-06,183.97,1396193000,397728,55175697000
2007-06-07,185.12,1036465000,285670,35950708000
