date,open,high,low,close
2018-09-04,140.91,142.21,140.91,142.08
2018-09-05,141.96,142.58,141.56,141.61
2018-09-06,141.55,141.75,140.83,140.87
2018-09-07,140.81,141.02,136.52,137.26
2018-09-10,137.17,137.22,132.34,132.37
2018-09-11,132.46,133.65,131.68,133.29
2018-09-12,133.08,133.27,131.09,131.5
2018-09-13,131.44,132.46,131.44,131.8
2018-09-14,131.88,134.47,131.88,134.47
2018-09-17,134.42,134.91,133.94,134.24
2018-09-18,134.05,134.05,132.17,132.21
2018-09-19,132.38,133.52,132.37,132.6
2018-09-20,132.63,133.44,131.86,132.03
2018-09-21,132.15,134.12,132.15,134.12
2018-09-25,134.06,135.33,133.66,134.62
2018-09-26,134.43,134.92,133.92,134.09
2018-09-27,133.99,134.29,133.25,133.25
2018-09-28,133.31,134.07,133.06,133.58
2018-10-01,133.68,134.81,133.68,134.81
2018-10-02,134.88,135.2,134.26,134.26
2018-10-03,134.28,134.44,132.42,132.6
2018-10-04,132.53,132.72,131.48,131.62
2018-10-05,131.39,131.39,125.54,126.8
2018-10-08,126.59,127.26,124.34,125.14
2018-10-09,125.08,125.43,122.32,123.17
2018-10-11,121.83,121.83,113.46,114.01
2018-10-12,113.72,116.8,112.58,116.77
2018-10-15,116.65,117.7,115.97,117.4
2018-10-16,117.38,119.29,117.31,117.93
2018-10-17,118.2,120.1,118.2,118.94
2018-10-18,118.82,119.51,118.13,118.25
2018-10-19,118.0,118.0,115.34,117.2
2018-10-22,116.96,118.68,116.41,118.59
2018-10-23,118.36,118.36,116.25,116.25
2018-10-24,116.02,116.6,114.93,115.74
2018-10-25,115.03,115.03,111.0,111.33
2018-10-26,111.54,113.04,109.56,109.93
2018-10-29,110.02,110.94,109.14,110.54
2018-10-30,110.41,110.88,109.7,110.61
2018-10-31,110.83,114.05,110.83,113.83
2018-11-01,113.84,116.82,113.84,116.73
2018-11-02,116.84,119.47,116.84,118.5
2018-11-05,118.31,118.76,117.53,118.76
2018-11-06,118.84,119.28,116.67,116.71
2018-11-07,116.66,118.74,116.66,118.74
2018-11-08,119.04,120.75,118.83,118.86
2018-11-09,118.78,119.3,118.03,118.74
2018-11-12,118.51,118.67,117.92,118.23
2018-11-13,117.66,117.87,115.45,117.87
2018-11-14,117.93,119.03,117.93,118.18
2018-11-15,118.26,118.76,117.78,118.64
2018-11-16,118.77,120.07,118.77,118.83
2018-11-19,118.93,119.89,118.93,119.86
2018-11-20,119.75,120.12,119.04,119.64
2018-11-21,119.63,121.0,119.11,121.0
2018-11-22,121.04,122.07,120.16,120.19
2018-11-23,120.31,121.0,119.19,119.19
2018-11-26,119.31,120.67,119.31,120.64
2018-11-27,120.64,123.22,120.64,123.21
2018-11-28,123.29,125.27,123.29,125.15
2018-11-29,125.42,127.16,125.42,126.45
2018-11-30,126.59,127.64,126.59,127.28
2018-12-03,127.86,130.96,127.86,130.63
2018-12-04,130.71,130.93,129.82,129.99
2018-12-05,129.58,129.58,127.48,128.01
2018-12-06,127.93,128.19,123.47,123.81
2018-12-07,124.05,125.73,124.05,125.46
2018-12-10,125.23,125.23,122.91,123.74
2018-12-11,123.84,124.84,123.84,124.6
2018-12-12,124.84,126.91,124.84,126.83
2018-12-13,127.07,128.05,126.82,127.35
2018-12-14,127.33,127.33,125.87,126.68
2018-12-17,126.7,127.49,126.34,126.77
2018-12-18,126.74,126.76,125.23,125.38
2018-12-19,125.59,126.44,124.76,124.76
2018-12-20,124.69,124.69,122.41,122.84
2018-12-21,122.83,124.02,121.84,124.02
2018-12-22,123.98,123.98,123.45,123.77
2018-12-24,123.79,124.22,123.54,124.08
2018-12-25,123.8,123.8,121.75,122.62
2018-12-26,122.75,123.93,121.5,121.5
2018-12-27,121.97,124.08,121.97,123.64
2018-12-28,123.71,124.04,123.28,123.54
2019-01-02,123.72,124.42,123.72,123.89
2019-01-03,123.73,124.45,122.96,123.03
2019-01-04,122.79,122.79,120.68,122.33
2019-01-07,122.65,124.29,122.65,124.15
2019-01-08,124.26,125.0,124.21,124.71
2019-01-09,124.84,126.04,124.84,125.48
2019-01-10,125.54,126.4,125.54,125.83
2019-01-11,125.96,126.63,125.45,125.61
2019-01-14,125.69,125.99,124.73,124.86
2019-01-15,124.96,126.18,124.96,126.18
2019-01-16,126.22,126.81,126.21,126.52
2019-01-17,126.61,127.24,125.92,125.98
2019-01-18,126.09,126.61,126.09,126.61
2019-01-21,126.7,127.51,126.7,127.42
2019-01-22,127.41,127.93,126.97,127.03
2019-01-23,126.95,127.52,126.52,127.52
2019-01-24,127.54,128.35,127.54,128.11
2019-01-25,128.23,129.5,128.23,129.14
2019-01-28,129.24,130.16,129.24,129.67
2019-01-29,129.59,129.59,128.83,129.18
2019-01-30,129.34,130.27,129.34,129.91
2019-02-11,130.13,131.74,130.13,131.71
2019-02-12,131.76,133.4,131.76,133.31
2019-02-13,133.45,134.79,133.45,134.61
2019-02-14,134.69,135.88,134.69,135.62
2019-02-15,135.76,136.45,134.85,135.12
2019-02-18,135.42,136.45,135.42,135.94
2019-02-19,136.01,136.59,136.01,136.41
2019-02-20,136.57,137.78,136.57,137.11
2019-02-21,137.27,137.68,136.78,137.27
2019-02-22,137.29,137.68,136.64,136.66
2019-02-25,136.86,137.26,136.74,137.06
2019-02-26,137.18,138.21,136.93,136.93
2019-02-27,136.99,137.46,136.15,137.39
2019-03-04,137.7,138.55,137.63,138.02
2019-03-05,137.97,138.19,137.68,137.79
2019-03-06,137.78,138.47,137.78,138.37
2019-03-07,138.27,138.54,136.22,136.29
2019-03-08,136.17,136.37,135.35,136.37
2019-03-11,136.3,136.77,136.29,136.45
2019-03-12,136.74,137.8,136.74,136.87
2019-03-13,136.97,137.48,136.86,136.97
2019-03-14,137.11,137.71,136.94,137.16
2019-03-15,137.3,138.13,137.3,137.65
2019-03-18,137.84,138.41,137.69,137.86
2019-03-19,137.9,138.58,137.9,138.04
2019-03-20,138.13,138.77,138.13,138.41
2019-03-21,138.45,139.26,138.45,139.04
2019-03-22,139.26,140.27,138.99,139.29
2019-03-25,138.91,138.91,137.02,137.68
2019-03-26,137.8,138.74,137.8,138.66
2019-03-27,138.78,139.19,138.59,138.59
2019-03-28,138.57,138.98,138.42,138.42
2019-03-29,138.55,139.57,138.55,139.57
2019-04-01,139.68,140.65,139.68,140.03
2019-04-02,140.19,141.0,140.19,140.75
2019-04-03,140.81,141.39,140.81,141.27
2019-04-08,141.37,142.47,141.37,142.43
2019-04-09,142.42,143.4,142.42,142.79
2019-04-10,142.79,143.14,142.57,142.81
2019-04-11,142.96,143.57,141.9,141.9
2019-04-12,141.99,142.32,140.78,140.78
2019-04-15,141.0,142.0,141.0,141.86
2019-04-16,141.92,142.73,141.92,142.73
2019-04-17,142.92,143.95,142.92,143.49
2019-04-18,143.65,144.82,142.49,142.67
2019-04-19,142.9,144.22,142.83,143.56
2019-04-22,143.67,144.39,143.67,143.76
2019-04-23,143.81,144.15,142.86,143.47
2019-04-24,143.51,144.36,143.45,143.48
2019-04-25,143.51,143.79,143.11,143.76
2019-04-26,143.48,143.48,141.91,142.03
2019-04-29,141.95,142.15,139.61,139.64
2019-04-30,139.54,140.44,138.92,140.44
2019-05-02,140.23,141.36,140.16,141.36
2019-05-03,141.33,142.54,141.33,142.46
2019-05-06,141.94,141.94,139.68,139.71
2019-05-07,139.84,141.55,139.84,141.34
2019-05-08,141.08,141.27,139.91,140.83
2019-05-09,140.84,141.19,137.6,138.03
2019-05-10,138.17,139.39,136.73,137.5
2019-05-13,137.56,137.56,134.99,135.04
2019-05-14,134.58,135.43,131.83,135.43
2019-05-15,135.47,137.08,135.47,136.68
2019-05-16,136.63,136.92,134.67,134.67
2019-05-17,134.75,135.93,132.41,132.41
2019-05-20,132.4,133.05,131.19,131.6
2019-05-21,131.3,132.92,130.73,132.92
2019-05-22,133.09,134.33,132.95,132.95
2019-05-23,132.75,132.75,130.74,131.53
2019-05-24,131.53,132.37,131.38,131.38
2019-05-27,131.49,132.02,130.57,131.03
2019-05-28,131.08,131.64,130.83,131.64
2019-05-29,131.5,131.5,130.45,131.15
2019-05-30,131.13,132.07,131.13,131.8
2019-05-31,131.88,133.75,131.88,133.5
2019-06-03,133.38,133.38,132.22,132.69
2019-06-04,132.74,133.4,132.08,132.13
2019-06-05,132.45,133.79,132.24,132.24
2019-06-06,132.15,132.56,131.24,131.34
2019-06-10,131.56,133.25,131.56,133.25
2019-06-11,133.2,133.95,133.2,133.86
2019-06-12,133.84,134.57,133.84,134.38
2019-06-13,134.23,134.82,133.98,134.57
2019-06-14,134.47,134.93,133.93,134.03
2019-06-17,133.94,134.77,133.92,134.54
2019-06-18,134.6,135.01,134.36,134.39
2019-06-19,134.73,136.13,134.73,136.08
2019-06-20,136.13,137.19,136.13,137.14
2019-06-21,137.31,137.9,136.66,136.89
2019-06-24,136.84,137.34,136.49,137.34
2019-06-25,137.34,137.56,135.95,136.06
2019-06-26,136.0,136.18,135.61,136.17
2019-06-27,136.13,137.01,136.13,136.8
2019-06-28,136.92,137.42,136.92,137.13
2019-07-01,137.62,139.46,137.62,139.43
2019-07-02,139.42,140.29,139.41,140.12
2019-07-03,140.09,140.33,138.93,139.25
2019-07-04,139.12,139.93,139.12,139.93
2019-07-05,139.88,140.54,139.88,140.44
2019-07-08,140.35,140.59,139.89,140.24
2019-07-09,140.22,140.33,139.5,139.57
2019-07-10,139.49,140.2,139.49,140.2
2019-07-11,140.17,140.95,140.17,140.65
2019-07-12,140.64,141.2,140.5,140.54
2019-07-15,140.62,141.58,140.62,141.58
2019-07-16,141.52,142.12,141.52,141.82
2019-07-17,141.18,141.44,140.75,140.97
2019-07-18,140.85,141.36,139.98,139.98
2019-07-19,140.27,141.3,140.27,141.03
2019-07-22,140.95,142.08,140.95,142.01
2019-07-23,142.02,143.0,141.93,142.06
2019-07-24,142.23,142.96,142.23,142.89
2019-07-25,142.75,143.41,142.73,143.33
2019-07-26,143.2,143.3,142.93,143.3
2019-07-29,143.34,143.73,142.77,142.77
2019-07-30,142.88,143.44,140.37,140.8
2019-07-31,140.64,141.23,140.01,141.23
2019-08-01,140.96,141.25,140.24,140.83
2019-08-02,140.48,140.48,138.06,138.48
2019-08-05,138.39,138.68,136.33,136.4
2019-08-06,135.84,136.41,132.85,136.33
2019-08-07,136.36,137.51,136.17,136.17
2019-08-08,136.15,137.56,136.15,137.51
2019-08-12,137.44,138.18,137.44,137.61
2019-08-13,137.56,137.56,136.36,136.36
2019-08-14,136.75,138.18,136.66,136.66
2019-08-15,136.18,136.18,134.51,135.27
2019-08-16,135.34,136.17,135.34,136.12
2019-08-19,136.25,137.86,136.25,137.83
2019-08-20,137.9,138.92,137.9,138.22
2019-08-21,138.22,138.92,138.22,138.92
2019-08-22,138.99,139.77,138.56,138.64
2019-08-23,138.71,139.06,138.23,138.52
2019-08-26,137.85,137.85,135.74,135.94
2019-08-27,136.07,137.52,136.07,137.02
2019-08-28,137.09,138.01,137.09,137.37
2019-08-29,137.41,137.95,137.41,137.87
2019-08-30,138.07,139.23,138.07,138.52
2019-09-02,138.56,139.7,138.56,139.7
2019-09-03,139.78,140.58,139.62,139.62
2019-09-04,139.55,140.67,139.54,140.67
2019-09-05,140.9,141.66,140.63,140.8
2019-09-06,140.9,141.61,140.77,140.92
2019-09-09,141.08,141.56,140.61,140.7
2019-09-10,140.7,140.75,139.65,139.77
2019-09-11,139.84,140.37,139.84,140.13
2019-09-12,140.31,141.18,140.31,140.73
2019-09-16,140.78,140.91,140.24,140.32
2019-09-17,140.47,140.82,140.23,140.4
2019-09-18,140.57,141.52,140.57,141.16
2019-09-19,141.22,142.1,141.22,141.73
2019-09-20,141.78,142.25,141.78,142.23
2019-09-23,142.2,142.98,142.19,142.74
2019-09-24,142.84,143.41,142.44,142.5
2019-09-25,142.45,142.47,141.66,141.91
2019-09-26,142.08,142.8,141.46,141.46
2019-09-27,141.36,141.79,139.67,139.97
2019-10-01,139.98,140.69,139.98,140.59
2019-10-02,140.52,141.1,140.11,141.1
2019-10-03,140.84,141.19,140.03,141.19
2019-10-04,141.29,141.93,140.95,141.06
2019-10-07,141.15,141.65,141.15,141.33
2019-10-08,141.45,141.88,140.73,140.73
2019-10-09,140.69,140.72,139.84,139.97
2019-10-14,140.34,141.63,140.34,141.37
2019-10-15,141.43,142.34,141.32,141.57
2019-10-16,141.76,142.66,141.21,141.27
2019-10-17,141.26,142.36,141.26,142.36
2019-10-18,142.39,143.23,142.39,142.81
2019-10-21,142.86,143.41,142.81,143.24
2019-10-22,143.37,144.05,143.37,143.56
2019-10-23,143.59,144.17,143.19,143.27
2019-10-24,143.41,144.43,143.41,144.43
2019-10-25,144.49,145.2,144.12,144.12
2019-10-28,144.52,145.32,144.52,145.32
2019-10-29,145.43,146.06,143.6,144.38
2019-10-30,144.35,145.06,144.2,145.06
2019-10-31,145.09,145.54,144.05,144.23
2019-11-01,144.2,145.12,144.2,145.12
2019-11-04,145.37,146.21,145.37,145.99
2019-11-05,146.19,147.01,146.19,146.97
2019-11-06,147.06,147.22,145.8,146.08
2019-11-07,146.12,146.21,144.33,144.55
2019-11-08,144.69,145.06,144.0,144.42
2019-11-11,144.35,144.35,141.82,141.97
2019-11-12,142.07,143.03,142.07,143.03
2019-11-13,143.03,143.76,142.84,143.1
2019-11-14,143.18,143.42,142.07,142.4
2019-11-15,142.51,143.59,142.51,143.37
2019-11-18,143.47,144.07,143.47,143.91
2019-11-19,143.88,144.18,143.53,143.78
2019-11-20,143.78,143.9,142.27,142.27
2019-11-21,142.15,143.07,141.41,143.07
2019-11-22,143.1,144.06,143.1,143.57
2019-11-25,143.69,144.32,143.69,143.9
2019-11-26,143.99,145.16,143.99,144.97
2019-11-27,145.03,145.66,145.03,145.44
2019-11-28,145.61,146.06,145.59,145.61
2019-11-29,145.76,146.13,144.26,144.43
2019-12-02,144.43,144.82,142.31,143.63
2019-12-03,143.53,144.2,143.11,144.13
2019-12-04,144.19,144.84,143.99,144.47
2019-12-05,144.85,146.23,144.85,146.11
2019-12-06,146.17,146.93,146.08,146.42
2019-12-09,146.6,147.12,146.56,146.62
2019-12-10,146.54,146.96,146.41,146.59
2019-12-11,146.58,146.91,146.56,146.78
2019-12-12,146.94,147.6,146.94,146.98
2019-12-13,147.16,148.04,146.1,146.25
2019-12-16,146.27,147.24,146.27,147.22
2019-12-17,147.32,148.0,147.32,147.79
2019-12-18,147.85,148.39,147.54,147.56
2019-12-19,147.63,148.05,147.07,147.07
2019-12-20,147.17,147.67,146.85,146.92
2019-12-23,147.06,147.65,146.94,147.05
2019-12-24,147.15,147.56,147.15,147.38
2019-12-25,147.44,148.61,147.44,148.46
2019-12-26,148.54,149.07,148.51,148.75
2019-12-27,148.9,149.68,148.9,149.24
2019-12-30,149.38,149.87,149.27,149.33
2019-12-31,149.29,149.72,149.16,149.36
2020-01-02,149.52,150.98,149.52,150.91
2020-01-03,151.11,151.75,148.71,148.94
2020-01-06,148.76,148.76,147.25,147.25
2020-01-07,147.38,147.98,145.63,146.29
2020-01-08,145.97,145.98,144.9,144.91
2020-01-09,145.2,146.84,145.2,146.57
2020-01-10,146.69,147.47,146.3,146.69
2020-01-13,146.82,148.27,146.82,148.27
2020-01-14,148.38,149.62,148.38,149.62
2020-01-15,149.74,150.32,149.42,149.54
2020-01-16,149.44,149.94,149.32,149.94
2020-01-17,150.08,150.64,149.72,149.87
2020-01-20,149.96,150.61,149.96,150.37
2020-01-30,149.17,149.17,140.89,141.01
2020-01-31,141.08,142.65,139.93,141.77
2020-02-03,140.9,140.9,135.45,139.06
2020-02-04,139.23,141.92,139.23,141.89
2020-02-05,142.07,143.36,141.92,142.39
2020-02-06,142.63,144.31,142.63,144.31
2020-02-07,144.27,144.27,142.41,142.57
2020-02-10,142.17,142.51,140.29,141.6
2020-02-11,141.81,143.64,141.81,143.6
2020-02-12,143.72,145.52,143.72,145.49
2020-02-13,145.68,146.86,145.46,145.52
2020-02-14,145.48,147.26,145.48,147.26
2020-02-17,146.94,147.49,146.4,146.74
2020-02-18,146.75,147.5,145.59,145.66
2020-02-19,145.67,147.38,145.67,147.29
2020-02-20,147.53,148.52,147.53,147.91
2020-02-21,147.92,148.52,147.38,147.82
2020-02-24,147.39,147.39,146.11,146.56
2020-02-25,146.22,146.57,144.65,146.48
2020-02-26,146.26,146.48,145.11,145.3
2020-02-27,145.34,146.04,141.89,141.96
2020-03-02,141.42,142.26,139.15,141.44
2020-03-03,141.94,144.28,141.94,143.4
2020-03-04,143.35,143.53,141.78,142.68
2020-03-05,143.0,145.23,143.0,145.18
2020-03-06,145.08,145.08,144.09,144.26
2020-03-09,143.92,143.92,139.06,139.06
2020-03-10,138.67,139.0,135.89,139.0
2020-03-11,139.18,140.46,136.88,136.88
2020-03-12,136.52,136.52,128.14,128.92
2020-03-13,127.12,127.12,118.28,123.44
2020-03-16,123.44,124.45,118.28,118.28
2020-03-17,117.31,117.31,112.78,113.3
2020-03-18,113.54,114.98,111.66,111.66
2020-03-19,111.22,111.22,102.27,103.25
2020-03-20,103.87,110.25,103.87,109.53
2020-03-23,108.77,108.77,104.56,106.46
2020-03-24,107.06,112.06,107.06,111.16
2020-03-25,111.97,116.59,111.97,115.43
2020-03-26,115.6,117.36,114.22,117.36
2020-03-27,117.87,120.04,117.19,117.26
2020-03-30,116.72,117.47,114.66,117.47
2020-03-31,117.63,119.17,117.27,117.83
2020-04-01,117.84,118.6,117.39,118.6
2020-04-06,118.78,120.76,118.4,120.76
2020-04-07,121.17,123.27,121.17,123.12
2020-04-08,123.11,125.78,123.01,125.68
2020-04-09,125.91,127.44,125.03,125.31
2020-04-10,125.38,126.36,125.35,126.36
2020-04-13,126.38,127.18,125.48,126.06
2020-04-14,126.35,128.57,126.35,128.55
2020-04-15,128.85,130.58,128.85,130.16
2020-04-16,129.95,130.87,129.22,130.67
2020-04-17,131.12,133.1,130.37,130.75
2020-04-20,130.8,131.77,130.34,131.77
2020-04-21,131.69,132.26,128.48,128.73
2020-04-22,128.53,129.9,127.08,129.9
2020-04-23,130.06,131.56,130.06,131.08
2020-04-24,131.04,131.54,130.98,131.36
2020-04-27,131.59,133.2,131.59,133.12
2020-04-28,133.21,134.09,133.21,134.0
2020-04-29,134.18,135.72,134.18,135.54
2020-04-30,135.92,137.71,135.92,137.7
2020-05-04,137.21,137.32,135.48,137.06
2020-05-05,137.2,139.19,137.2,138.41
2020-05-06,138.55,140.02,138.55,138.68
2020-05-07,138.79,140.8,138.79,140.8
2020-05-08,140.99,142.55,140.99,141.05
2020-05-11,141.34,142.25,141.34,141.8
2020-05-12,141.83,142.78,140.64,141.43
2020-05-13,141.3,142.91,141.3,142.91
2020-05-14,142.87,143.55,140.6,140.65
2020-05-15,140.96,142.72,139.86,141.64
2020-05-18,141.48,141.84,140.65,140.97
2020-05-19,141.37,143.32,141.37,142.64
2020-05-20,142.65,143.44,142.65,143.3
2020-05-21,143.49,145.14,143.49,145.09
2020-05-22,145.03,145.6,144.15,144.15
2020-05-25,144.3,146.61,143.64,146.61
2020-05-26,146.75,148.42,146.75,146.81
2020-05-27,146.98,148.25,146.29,146.79
2020-05-28,146.97,147.98,146.15,146.53
2020-05-29,146.54,147.54,146.25,147.38
2020-06-01,147.56,149.35,147.56,149.34
2020-06-02,149.47,150.32,148.66,149.05
2020-06-03,149.43,151.18,149.43,151.03
2020-06-04,151.25,152.5,151.25,152.06
2020-06-05,152.15,153.4,152.15,153.39
2020-06-08,153.72,155.33,153.72,154.62
2020-06-09,154.7,155.44,154.17,154.56
2020-06-10,154.61,156.16,154.61,155.76
2020-06-11,155.75,156.63,152.2,152.42
2020-06-12,151.64,151.86,148.03,151.86
2020-06-15,151.93,153.13,151.41,151.41
2020-06-16,151.81,154.57,151.81,154.57
2020-06-17,154.68,156.0,154.68,155.75
2020-06-18,155.83,158.13,155.83,158.12
2020-06-19,158.26,159.58,158.26,158.91
2020-06-22,158.95,160.51,158.95,159.95
2020-06-23,160.12,161.31,158.78,159.29
2020-06-24,159.43,160.57,159.32,159.63
2020-06-29,159.47,160.06,158.8,158.89
2020-06-30,159.12,160.75,159.12,160.06
2020-07-01,160.06,162.44,160.06,162.3
2020-07-02,162.42,165.15,162.42,165.15
2020-07-03,165.34,167.0,165.03,166.5
2020-07-06,166.51,170.68,166.51,170.68
2020-07-07,171.35,173.82,169.05,170.29
2020-07-08,170.28,174.06,170.25,173.95
2020-07-09,174.22,177.29,174.22,175.94
2020-07-10,175.99,176.72,171.04,171.9
2020-07-13,172.28,173.4,171.84,172.84
2020-07-14,172.72,172.73,169.91,170.04
2020-07-15,170.3,171.1,167.8,167.86
2020-07-16,167.27,168.69,166.26,166.8
2020-07-17,166.96,167.29,162.43,162.85
2020-07-20,162.96,163.0,159.94,162.25
2020-07-21,162.46,164.53,162.37,163.7
2020-07-22,163.68,166.42,163.68,166.42
2020-07-23,166.31,167.84,165.01,166.21
2020-07-24,166.08,166.08,161.85,162.36
2020-07-27,162.93,164.48,160.49,160.64
2020-07-28,160.98,162.55,157.43,157.77
2020-07-29,157.84,160.61,157.71,159.61
2020-07-30,160.0,161.73,160.0,161.73
2020-07-31,161.77,163.35,161.73,163.21
2020-08-03,163.24,164.65,162.89,163.25
2020-08-04,163.38,165.01,163.38,164.98
2020-08-05,165.18,167.14,165.18,166.98
2020-08-06,167.0,168.22,166.03,166.11
2020-08-07,166.23,166.65,165.04,165.3
2020-08-10,165.28,165.97,163.62,164.24
2020-08-11,164.43,165.07,162.16,162.56
2020-08-12,162.5,162.91,161.27,162.91
2020-08-13,163.23,164.34,162.44,162.62
2020-08-14,162.56,164.05,162.0,164.05
2020-08-17,164.16,165.0,164.07,165.0
2020-08-18,165.11,165.7,163.75,164.54
2020-08-19,164.71,166.25,164.07,164.31
2020-08-20,164.12,164.32,153.57,156.73
2020-08-21,157.06,160.36,157.06,160.36
2020-08-24,160.41,161.86,160.09,161.86
2020-08-25,162.07,163.57,162.07,163.57
2020-08-26,163.71,165.67,163.71,165.63
2020-08-27,165.81,167.29,165.34,165.81
2020-08-28,165.79,166.57,165.15,165.86
2020-08-31,166.11,167.59,165.76,166.03
2020-09-01,166.06,166.75,165.26,166.35
2020-09-02,166.62,167.66,166.62,167.59
2020-09-03,167.74,168.67,167.27,167.33
2020-09-04,166.68,166.68,164.07,166.53
2020-09-07,166.82,167.99,163.97,164.17
2020-09-08,164.41,165.86,164.34,165.51
2020-09-09,165.15,165.63,163.16,165.5
2020-09-10,165.85,167.14,165.05,165.11
2020-09-11,165.16,165.52,163.32,164.17
2020-09-14,164.28,165.96,164.28,165.75
2020-09-15,165.82,167.21,165.82,166.65
2020-09-16,166.98,168.32,166.98,167.55
2020-09-17,167.55,168.66,167.47,167.64
2020-09-18,167.7,168.92,167.7,168.91
2020-09-21,168.92,169.64,167.36,167.36
2020-09-22,167.43,167.45,164.59,165.1
2020-09-23,165.28,166.5,164.65,165.16
2020-09-24,164.75,164.75,161.68,161.81
2020-09-25,162.01,163.44,156.66,158.6
2020-09-28,159.08,161.12,159.08,160.83
2020-09-29,161.12,162.18,160.52,160.52
2020-09-30,160.56,162.05,159.97,162.05
2020-10-05,162.26,162.85,162.16,162.83
2020-10-06,163.08,164.53,163.08,164.42
2020-10-07,164.34,164.76,163.81,164.21
2020-10-08,164.42,165.46,164.42,164.96
2020-10-12,165.07,165.82,164.66,164.67
2020-10-13,164.74,165.29,163.78,165.29
2020-10-14,165.38,166.46,165.33,165.8
2020-10-15,165.78,166.65,165.34,165.91
2020-10-16,166.0,166.77,164.66,164.75
2020-10-19,164.86,165.77,164.86,165.23
2020-10-20,165.28,166.08,165.1,165.65
2020-10-21,165.75,166.85,165.75,166.03
2020-10-22,166.08,166.48,165.25,165.57
2020-10-23,165.64,166.2,165.64,166.04
2020-10-26,166.21,166.6,164.31,164.31
2020-10-27,164.07,164.98,163.33,164.98
2020-10-28,165.06,165.96,163.65,163.79
2020-10-29,163.3,163.3,161.34,163.1
2020-10-30,163.11,163.73,161.7,161.93
2020-11-02,162.09,162.66,160.67,161.25
2020-11-03,161.58,163.08,161.58,162.65
2020-11-04,162.88,164.29,162.34,164.29
2020-11-05,164.36,165.68,164.36,165.23
2020-11-06,165.45,167.06,165.45,165.81
2020-11-09,166.28,168.13,166.28,168.13
2020-11-10,167.99,168.08,164.97,165.71
2020-11-11,165.92,166.91,165.92,166.87
2020-11-12,166.95,167.54,165.6,165.91
2020-11-13,165.92,166.67,165.69,166.67
2020-11-16,167.05,168.49,167.05,168.49
2020-11-17,168.78,169.66,168.26,168.35
2020-11-18,168.47,170.04,168.47,169.98
2020-11-19,169.99,170.66,169.85,170.47
2020-11-20,170.58,171.54,170.58,171.39
2020-11-23,171.74,173.48,171.74,173.06
2020-11-24,173.27,174.2,172.47,172.61
2020-11-25,172.94,174.11,171.5,172.22
2020-11-26,172.52,173.93,172.52,173.93
2020-11-27,174.03,175.24,173.9,175.24
2020-11-30,176.51,178.01,176.51,176.62
2020-12-01,177.92,178.8,176.57,177.93
2020-12-02,178.22,180.3,178.22,180.0
2020-12-03,180.01,180.91,179.14,179.81
2020-12-04,179.95,180.89,179.95,180.31
2020-12-07,180.59,181.9,178.45,179.64
2020-12-08,179.59,181.32,179.59,181.22
2020-12-09,181.62,183.87,181.62,182.66
2020-12-10,181.57,181.99,179.54,180.53
2020-12-11,180.86,181.94,177.01,179.39
2020-12-14,179.75,181.01,179.66,180.28
2020-12-15,180.48,181.02,176.78,176.93
2020-12-16,177.35,180.77,177.35,180.29
2020-12-17,180.3,181.54,178.9,179.74
2020-12-18,179.85,180.54,179.18,179.32
2020-12-21,179.52,180.17,177.59,179.36
2020-12-22,179.33,181.12,177.72,177.76
2020-12-23,177.99,179.81,177.99,179.45
2020-12-24,179.73,180.75,179.49,179.69
2020-12-25,179.86,180.9,179.6,180.49
2020-12-28,180.67,181.78,180.67,181.69
2020-12-29,181.8,183.24,181.8,182.38
2020-12-30,182.56,184.33,182.56,184.24
2020-12-31,184.48,185.71,183.62,184.1
2021-01-04,184.29,185.8,184.29,185.8
2021-01-05,185.81,186.31,184.9,185.95
2021-01-06,186.21,187.99,182.65,184.26
2021-01-07,184.66,186.13,184.47,186.13
2021-01-08,186.43,187.87,185.93,187.02
2021-01-11,187.23,189.39,187.23,188.89
2021-01-12,188.92,190.02,186.04,186.18
2021-01-13,186.44,189.05,186.44,188.66
2021-01-14,188.81,189.58,187.78,187.91
2021-01-15,188.28,190.21,184.39,184.68
2021-01-18,184.8,185.45,182.35,185.45
2021-01-19,185.67,187.28,185.67,186.45
2021-01-20,186.59,187.57,182.65,182.98
2021-01-21,183.03,185.37,183.03,184.23
2021-01-22,184.32,187.93,184.15,187.8
2021-01-25,187.88,189.51,186.55,188.03
2021-01-26,188.03,189.37,184.74,185.37
2021-01-27,185.61,187.45,185.61,186.74
2021-01-28,186.25,186.25,183.05,183.09
2021-01-29,183.47,185.02,179.54,179.54
2021-02-01,179.49,180.4,176.95,180.39
2021-02-02,180.61,183.45,180.61,183.45
2021-02-03,183.57,185.18,183.03,183.69
2021-02-04,183.69,183.69,181.69,182.83
2021-02-05,183.0,184.23,182.93,183.3
2021-02-17,184.16,188.1,184.16,187.84
2021-02-18,188.05,190.65,188.05,190.65
2021-02-19,190.75,193.55,190.75,193.48
2021-02-22,194.01,199.02,194.01,199.02
2021-02-23,199.15,199.71,197.12,197.89
2021-02-24,197.71,199.49,196.22,196.22
2021-02-25,196.66,200.39,196.66,197.83
2021-02-26,197.19,197.19,194.29,195.07
2021-03-02,195.61,198.77,193.32,193.32
2021-03-03,193.54,194.85,191.17,194.1
2021-03-04,193.97,194.14,191.25,192.12
2021-03-05,191.96,193.64,190.38,192.62
2021-03-08,192.98,194.93,191.47,191.47
